scenario_id,scenario_name,tactic_id,tactic,attack_id,source_attack_id,resolved_attack_id,resolution_status,attack_name,technique_description,mitre_json_match,attack_collection_version,mitre_platforms,mitre_tactic_names,tactic_embedding_source,tactic_embedding_status,tactic_embedding_text,is_subtechnique,technique_version,technique_modified,mitigation_scope,technique_mitigation_ids,technique_mitigation_names,technique_mitigation_descriptions,technique_mitigation_relationship_descriptions,tactic_mitigation_ids,tactic_mitigation_names,task_id,task_description,technique_similarity_score,tactic_similarity_score,mitigation_similarity_score,similarity_score,technique_weight,tactic_weight,mitigation_weight,weight,selection_rank,review_status,input_method,embedding_model,source_attack,source_nice
LOADERS,Loaders,TA0007,Discovery,T1007,T1007,T1007,direct,System Service Discovery,"Adversaries may try to gather information about registered local system services. Adversaries may obtain information about services using tools as well as OS utility commands such as sc query , tasklist /svc , systemctl --type=service , and net start . Adversaries may also gather information about schedule tasks via commands such as `schtasks` on Windows or `crontab -l` on Linux and macOS. Adversaries may use the information from [System Service Discovery](https://attack.mitre.org/techniques/T1007) during automated discovery to shape follow-on behaviors, including whether or not the adversary fully infects the target and/or attempts specific actions.",True,,Linux; macOS; Windows,Discovery,MITRE ATT&CK Enterprise STIX,available,MITRE ATT&CK Enterprise adversary objective. Official tactics: Discovery.,False,1.6,2026-05-12T15:12:00.624Z,technique,,,,,,,T1053,Identify and characterize intrusion activities against a victim or target,0.5222,0.3488,,0.5125,0.85,0.05,0.1,0.9,1,review,semantic,sentence-transformers/all-MiniLM-L6-v2,MITRE ATT&CK Enterprise,NIST NICE Framework Components v2.2.0
LOADERS,Loaders,TA0007,Discovery,T1007,T1007,T1007,direct,System Service Discovery,"Adversaries may try to gather information about registered local system services. Adversaries may obtain information about services using tools as well as OS utility commands such as sc query , tasklist /svc , systemctl --type=service , and net start . Adversaries may also gather information about schedule tasks via commands such as `schtasks` on Windows or `crontab -l` on Linux and macOS. Adversaries may use the information from [System Service Discovery](https://attack.mitre.org/techniques/T1007) during automated discovery to shape follow-on behaviors, including whether or not the adversary fully infects the target and/or attempts specific actions.",True,,Linux; macOS; Windows,Discovery,MITRE ATT&CK Enterprise STIX,available,MITRE ATT&CK Enterprise adversary objective. Official tactics: Discovery.,False,1.6,2026-05-12T15:12:00.624Z,technique,,,,,,,T1351,Determine impact of malicious activity on systems and information,0.5226,0.3276,,0.5118,0.85,0.05,0.1,0.9,2,review,semantic,sentence-transformers/all-MiniLM-L6-v2,MITRE ATT&CK Enterprise,NIST NICE Framework Components v2.2.0
LOADERS,Loaders,TA0007,Discovery,T1007,T1007,T1007,direct,System Service Discovery,"Adversaries may try to gather information about registered local system services. Adversaries may obtain information about services using tools as well as OS utility commands such as sc query , tasklist /svc , systemctl --type=service , and net start . Adversaries may also gather information about schedule tasks via commands such as `schtasks` on Windows or `crontab -l` on Linux and macOS. Adversaries may use the information from [System Service Discovery](https://attack.mitre.org/techniques/T1007) during automated discovery to shape follow-on behaviors, including whether or not the adversary fully infects the target and/or attempts specific actions.",True,,Linux; macOS; Windows,Discovery,MITRE ATT&CK Enterprise STIX,available,MITRE ATT&CK Enterprise adversary objective. Official tactics: Discovery.,False,1.6,2026-05-12T15:12:00.624Z,technique,,,,,,,T1395,"Implement independent cybersecurity audit processes for application software, networks, and systems",0.5149,0.4135,,0.5093,0.85,0.05,0.1,0.9,3,review,semantic,sentence-transformers/all-MiniLM-L6-v2,MITRE ATT&CK Enterprise,NIST NICE Framework Components v2.2.0
LOADERS,Loaders,TA0007,Discovery,T1007,T1007,T1007,direct,System Service Discovery,"Adversaries may try to gather information about registered local system services. Adversaries may obtain information about services using tools as well as OS utility commands such as sc query , tasklist /svc , systemctl --type=service , and net start . Adversaries may also gather information about schedule tasks via commands such as `schtasks` on Windows or `crontab -l` on Linux and macOS. Adversaries may use the information from [System Service Discovery](https://attack.mitre.org/techniques/T1007) during automated discovery to shape follow-on behaviors, including whether or not the adversary fully infects the target and/or attempts specific actions.",True,,Linux; macOS; Windows,Discovery,MITRE ATT&CK Enterprise STIX,available,MITRE ATT&CK Enterprise adversary objective. Official tactics: Discovery.,False,1.6,2026-05-12T15:12:00.624Z,technique,,,,,,,T1394,"Develop independent cybersecurity audit processes for application software, networks, and systems",0.5086,0.4191,,0.5036,0.85,0.05,0.1,0.9,4,review,semantic,sentence-transformers/all-MiniLM-L6-v2,MITRE ATT&CK Enterprise,NIST NICE Framework Components v2.2.0
LOADERS,Loaders,TA0007,Discovery,T1007,T1007,T1007,direct,System Service Discovery,"Adversaries may try to gather information about registered local system services. Adversaries may obtain information about services using tools as well as OS utility commands such as sc query , tasklist /svc , systemctl --type=service , and net start . Adversaries may also gather information about schedule tasks via commands such as `schtasks` on Windows or `crontab -l` on Linux and macOS. Adversaries may use the information from [System Service Discovery](https://attack.mitre.org/techniques/T1007) during automated discovery to shape follow-on behaviors, including whether or not the adversary fully infects the target and/or attempts specific actions.",True,,Linux; macOS; Windows,Discovery,MITRE ATT&CK Enterprise STIX,available,MITRE ATT&CK Enterprise adversary objective. Official tactics: Discovery.,False,1.6,2026-05-12T15:12:00.624Z,technique,,,,,,,T1163,Develop cybersecurity countermeasures for systems and applications,0.5101,0.3581,,0.5017,0.85,0.05,0.1,0.9,5,review,semantic,sentence-transformers/all-MiniLM-L6-v2,MITRE ATT&CK Enterprise,NIST NICE Framework Components v2.2.0
LOADERS,Loaders,TA0007,Discovery,T1007,T1007,T1007,direct,System Service Discovery,"Adversaries may try to gather information about registered local system services. Adversaries may obtain information about services using tools as well as OS utility commands such as sc query , tasklist /svc , systemctl --type=service , and net start . Adversaries may also gather information about schedule tasks via commands such as `schtasks` on Windows or `crontab -l` on Linux and macOS. Adversaries may use the information from [System Service Discovery](https://attack.mitre.org/techniques/T1007) during automated discovery to shape follow-on behaviors, including whether or not the adversary fully infects the target and/or attempts specific actions.",True,,Linux; macOS; Windows,Discovery,MITRE ATT&CK Enterprise STIX,available,MITRE ATT&CK Enterprise adversary objective. Official tactics: Discovery.,False,1.6,2026-05-12T15:12:00.624Z,technique,,,,,,,T0299,Identify network mapping and operating system (OS) fingerprinting activities,0.5115,0.2195,,0.4953,0.85,0.05,0.1,0.8,6,review,semantic,sentence-transformers/all-MiniLM-L6-v2,MITRE ATT&CK Enterprise,NIST NICE Framework Components v2.2.0
LOADERS,Loaders,TA0007,Discovery,T1007,T1007,T1007,direct,System Service Discovery,"Adversaries may try to gather information about registered local system services. Adversaries may obtain information about services using tools as well as OS utility commands such as sc query , tasklist /svc , systemctl --type=service , and net start . Adversaries may also gather information about schedule tasks via commands such as `schtasks` on Windows or `crontab -l` on Linux and macOS. Adversaries may use the information from [System Service Discovery](https://attack.mitre.org/techniques/T1007) during automated discovery to shape follow-on behaviors, including whether or not the adversary fully infects the target and/or attempts specific actions.",True,,Linux; macOS; Windows,Discovery,MITRE ATT&CK Enterprise STIX,available,MITRE ATT&CK Enterprise adversary objective. Official tactics: Discovery.,False,1.6,2026-05-12T15:12:00.624Z,technique,,,,,,,T1229,Maintain deployable cyber defense audit toolkits,0.4993,0.4233,,0.4951,0.85,0.05,0.1,0.8,7,review,semantic,sentence-transformers/all-MiniLM-L6-v2,MITRE ATT&CK Enterprise,NIST NICE Framework Components v2.2.0
LOADERS,Loaders,TA0007,Discovery,T1007,T1007,T1007,direct,System Service Discovery,"Adversaries may try to gather information about registered local system services. Adversaries may obtain information about services using tools as well as OS utility commands such as sc query , tasklist /svc , systemctl --type=service , and net start . Adversaries may also gather information about schedule tasks via commands such as `schtasks` on Windows or `crontab -l` on Linux and macOS. Adversaries may use the information from [System Service Discovery](https://attack.mitre.org/techniques/T1007) during automated discovery to shape follow-on behaviors, including whether or not the adversary fully infects the target and/or attempts specific actions.",True,,Linux; macOS; Windows,Discovery,MITRE ATT&CK Enterprise STIX,available,MITRE ATT&CK Enterprise adversary objective. Official tactics: Discovery.,False,1.6,2026-05-12T15:12:00.624Z,technique,,,,,,,T1340,Develop cybersecurity audit processes for external services,0.5014,0.3561,,0.4934,0.85,0.05,0.1,0.8,8,review,semantic,sentence-transformers/all-MiniLM-L6-v2,MITRE ATT&CK Enterprise,NIST NICE Framework Components v2.2.0
LOADERS,Loaders,TA0007,Discovery,T1007,T1007,T1007,direct,System Service Discovery,"Adversaries may try to gather information about registered local system services. Adversaries may obtain information about services using tools as well as OS utility commands such as sc query , tasklist /svc , systemctl --type=service , and net start . Adversaries may also gather information about schedule tasks via commands such as `schtasks` on Windows or `crontab -l` on Linux and macOS. Adversaries may use the information from [System Service Discovery](https://attack.mitre.org/techniques/T1007) during automated discovery to shape follow-on behaviors, including whether or not the adversary fully infects the target and/or attempts specific actions.",True,,Linux; macOS; Windows,Discovery,MITRE ATT&CK Enterprise STIX,available,MITRE ATT&CK Enterprise adversary objective. Official tactics: Discovery.,False,1.6,2026-05-12T15:12:00.624Z,technique,,,,,,,T1212,Implement cybersecurity countermeasures for systems and applications,0.5012,0.3438,,0.4924,0.85,0.05,0.1,0.8,9,review,semantic,sentence-transformers/all-MiniLM-L6-v2,MITRE ATT&CK Enterprise,NIST NICE Framework Components v2.2.0
LOADERS,Loaders,TA0007,Discovery,T1007,T1007,T1007,direct,System Service Discovery,"Adversaries may try to gather information about registered local system services. Adversaries may obtain information about services using tools as well as OS utility commands such as sc query , tasklist /svc , systemctl --type=service , and net start . Adversaries may also gather information about schedule tasks via commands such as `schtasks` on Windows or `crontab -l` on Linux and macOS. Adversaries may use the information from [System Service Discovery](https://attack.mitre.org/techniques/T1007) during automated discovery to shape follow-on behaviors, including whether or not the adversary fully infects the target and/or attempts specific actions.",True,,Linux; macOS; Windows,Discovery,MITRE ATT&CK Enterprise STIX,available,MITRE ATT&CK Enterprise adversary objective. Official tactics: Discovery.,False,1.6,2026-05-12T15:12:00.624Z,technique,,,,,,,T1347,Detect cybersecurity attacks and intrusions,0.4911,0.344,,0.483,0.85,0.05,0.1,0.8,10,review,semantic,sentence-transformers/all-MiniLM-L6-v2,MITRE ATT&CK Enterprise,NIST NICE Framework Components v2.2.0
LOADERS,Loaders,TA0007,Discovery,T1012,T1012,T1012,direct,Query Registry,"Adversaries may interact with the Windows Registry to gather information about the system, configuration, and installed software. The Registry contains a significant amount of information about the operating system, configuration, software, and security. Information can easily be queried using the [Reg](https://attack.mitre.org/software/S0075) utility, though other means to access the Registry exist. Some of the information may help adversaries to further their operation within a network. Adversaries may use the information from [Query Registry](https://attack.mitre.org/techniques/T1012) during automated discovery to shape follow-on behaviors, including whether or not the adversary fully infects the target and/or attempts specific actions.",True,,Windows,Discovery,MITRE ATT&CK Enterprise STIX,available,MITRE ATT&CK Enterprise adversary objective. Official tactics: Discovery.,False,1.3,2026-05-12T15:12:00.714Z,technique,,,,,,,T1053,Identify and characterize intrusion activities against a victim or target,0.5141,0.3488,,0.5049,0.85,0.05,0.1,0.9,1,review,semantic,sentence-transformers/all-MiniLM-L6-v2,MITRE ATT&CK Enterprise,NIST NICE Framework Components v2.2.0
