scenario_id,scenario_name,work_role,work_role_name,category,covered_techniques,total_techniques,technique_coverage,covered_tasks,total_candidate_tasks,task_coverage,mean_mapping_score,max_mapping_score,mean_technique_similarity,mean_tactic_similarity,mean_mitigation_similarity,semantic_evidence,role_score,role_score_norm,score_column_used
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-009,"Responsible for planning, estimating costs, budgeting, developing, implementing, and managing product support strategies in order to field and maintain the readiness and operational capability of systems and components.",OG,7,15,0.4666666666666667,2,56,0.03571428571428571,0.35965714285714284,0.411,0.3655222222222222,0.3858888888888889,0.3935857142857143,0.16784,0.347136,0.4883535100783686,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-010,"Responsible for leading, coordinating, and the overall success of a defined program. Includes communicating about the program and ensuring alignment with agency or organizational priorities.",OG,7,15,0.4666666666666667,2,56,0.03571428571428571,0.35965714285714284,0.411,0.3655222222222222,0.3858888888888889,0.3935857142857143,0.16784,0.347136,0.4883535100783686,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-011,"Responsible for overseeing and directly managing technology projects. Ensures cybersecurity is built into projects to protect the organization’s critical infrastructure and assets, reduce risk, and meet organizational goals. Tracks and communicates project status and demonstrates project value to the organization.",OG,7,15,0.4666666666666667,2,56,0.03571428571428571,0.35965714285714284,0.411,0.3655222222222222,0.3858888888888889,0.3935857142857143,0.16784,0.347136,0.4883535100783686,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-015,Responsible for managing a portfolio of technology investments that align with the overall needs of mission and enterprise priorities.,OG,7,15,0.4666666666666667,2,56,0.03571428571428571,0.35965714285714284,0.411,0.3655222222222222,0.3858888888888889,0.3935857142857143,0.16784,0.347136,0.4883535100783686,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-016,Responsible for conducting evaluations of technology programs or their individual components to determine compliance with published standards.,OG,7,15,0.4666666666666667,2,56,0.03571428571428571,0.35965714285714284,0.411,0.3655222222222222,0.3858888888888889,0.3935857142857143,0.16784,0.347136,0.4883535100783686,similarity_score
DATA_EXFILTRATION,Data Exfiltration,PD-WRL-004,"Responsible for testing, implementing, deploying, maintaining, and administering infrastructure hardware and software for cybersecurity.",PD,6,15,0.4,2,56,0.03571428571428571,0.3648,0.4279,0.3676285714285714,0.32025714285714285,0.4148833333333333,0.14592,0.29836799999999997,0.4197463244810756,similarity_score
DATA_EXFILTRATION,Data Exfiltration,PD-WRL-006,"Responsible for collecting, processing, analyzing, and disseminating cybersecurity threat assessments. Develops cybersecurity indicators to maintain awareness of the status of the highly dynamic operating environment.",PD,6,15,0.4,1,56,0.017857142857142856,0.3589166666666667,0.3997,0.3589166666666667,0.3602,0.34706000000000004,0.14356666666666668,0.2974266666666667,0.41842204973720837,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-012,"Responsible for conducting independent comprehensive assessments of management, operational, and technical security controls and control enhancements employed within or inherited by a system to determine their overall effectiveness.",OG,5,15,0.3333333333333333,5,56,0.08928571428571429,0.38062,0.4328,0.3737111111111111,0.3607111111111111,0.3188125,0.12687333333333334,0.2507493333333333,0.35275602957671975,similarity_score
DATA_EXFILTRATION,Data Exfiltration,DD-WRL-004,"Responsible for the secure design, development, and testing of systems and the evaluation of system security throughout the systems development life cycle.",DD,4,15,0.26666666666666666,4,56,0.07142857142857142,0.36114999999999997,0.3912,0.34962,0.30176,0.35468,0.09630666666666667,0.19852266666666668,0.2792831659545095,similarity_score
DATA_EXFILTRATION,Data Exfiltration,DD-WRL-003,"Responsible for developing, creating, modifying, and maintaining computer applications, software, or specialized utility programs.",DD,3,15,0.2,3,56,0.05357142857142857,0.36576666666666663,0.4083,0.36576666666666663,0.3847333333333333,0.3436,0.07315333333333333,0.14926133333333333,0.20998195534980735,similarity_score
DATA_EXFILTRATION,Data Exfiltration,DD-WRL-005,"Responsible for analyzing the security of new or existing computer applications, software, or specialized utility programs and delivering actionable results.",DD,3,15,0.2,3,56,0.05357142857142857,0.36576666666666663,0.4083,0.36576666666666663,0.3847333333333333,0.3436,0.07315333333333333,0.14926133333333333,0.20998195534980735,similarity_score
DATA_EXFILTRATION,Data Exfiltration,PD-WRL-007,"Responsible for assessing systems and networks to identify deviations from acceptable configurations, enclave policy, or local policy. Measure effectiveness of defense-in-depth architecture against known vulnerabilities.",PD,3,15,0.2,1,56,0.017857142857142856,0.3519333333333334,0.3827,0.3519333333333334,0.39386666666666664,0.3175,0.07038666666666667,0.14815466666666666,0.20842508844129484,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-013,"Responsible for operating an information system at an acceptable level of risk to organizational operations, organizational assets, individuals, other organizations, and the nation.",OG,3,15,0.2,1,56,0.017857142857142856,0.3426,0.3716,0.3426,0.3836,0.3548,0.06852,0.14740799999999998,0.2073746722138647,similarity_score
DATA_EXFILTRATION,Data Exfiltration,IO-WRL-005,"Responsible for setting up and maintaining a system or specific components of a system in adherence with organizational security policies and procedures. Includes hardware and software installation, configuration, and updates; user account management; backup and recovery management; and security control implementation.",IO,3,15,0.2,3,56,0.05357142857142857,0.3383,0.3998,0.3463,0.25555,0.315325,0.06766,0.147064,0.2068907304519416,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-007,"Responsible for establishing vision and direction for an organization's cybersecurity operations and resources and their impact on digital and physical spaces. Possesses authority to make and execute decisions that impact an organization broadly, including policy approval and stakeholder engagement.",OG,2,15,0.13333333333333333,1,56,0.017857142857142856,0.36255000000000004,0.382,0.36255000000000004,0.3509,0.4563,0.04834000000000001,0.09933600000000001,0.13974662459999776,similarity_score
DATA_EXFILTRATION,Data Exfiltration,IO-WRL-004,"Responsible for planning, implementing, and operating network services and systems, including hardware and virtual environments.",IO,1,15,0.06666666666666667,1,56,0.017857142857142856,0.3899,0.3899,0.3899,0.2465,0.2213,0.025993333333333334,0.050397333333333336,0.07089934386500651,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-008,"Responsible for developing and overseeing an organization’s privacy compliance program and staff, including establishing and managing privacy-related governance, policy, and incident response needs.",OG,1,15,0.06666666666666667,2,56,0.03571428571428571,0.3411,0.3411,0.33730000000000004,0.3326,0.33485,0.02274,0.049096,0.06906861844005688,similarity_score
DATA_EXFILTRATION,Data Exfiltration,DD-WRL-007,"Responsible for planning, preparing, and executing system tests; evaluating test results against specifications and requirements; and reporting test results and findings.",DD,1,15,0.06666666666666667,1,56,0.017857142857142856,0.3211,0.3211,0.3211,0.4228,0.6023,0.021406666666666668,0.04856266666666667,0.06831832113474966,similarity_score
DATA_EXFILTRATION,Data Exfiltration,IO-WRL-007,Responsible for providing technical support to customers who need assistance utilizing client-level hardware and software in accordance with established or approved organizational policies and processes.,IO,1,15,0.06666666666666667,1,56,0.017857142857142856,0.2918,0.2918,0.2918,0.2729,0.2371,0.019453333333333333,0.047781333333333335,0.06721913558247455,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-005,Responsible for identifying and assessing the capabilities and activities of cybersecurity insider threats; produces findings to help initialize and support law enforcement and counterintelligence activities and investigations.,PD,14,17,0.8235294117647058,13,74,0.17567567567567569,0.41305000000000003,0.518,0.407784375,0.312084375,0.37143125,0.3401588235294118,0.6301811764705882,1.0,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-006,"Responsible for collecting, processing, analyzing, and disseminating cybersecurity threat assessments. Develops cybersecurity indicators to maintain awareness of the status of the highly dynamic operating environment.",PD,14,17,0.8235294117647058,4,74,0.05405405405405406,0.4035642857142857,0.4581,0.3935318181818182,0.3114409090909091,0.3972909090909091,0.3323470588235294,0.6270564705882352,0.9950415753452787,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,IN-WRL-001,"Responsible for investigating cyberspace intrusion incidents and crimes. Applies tactics, techniques, and procedures for a full range of investigative tools and processes and appropriately balances the benefits of prosecution versus intelligence gathering.",IN,13,17,0.7647058823529411,7,74,0.0945945945945946,0.4006461538461539,0.4841,0.39158000000000004,0.30704,0.381772,0.3063764705882353,0.5813741176470588,0.9225507510445176,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-001,Responsible for managing the Communications Security (COMSEC) resources of an organization.,OG,11,17,0.6470588235294118,4,74,0.05405405405405406,0.38547272727272724,0.4422,0.3814307692307692,0.31753846153846155,0.4536307692307692,0.24942352941176468,0.48800470588235295,0.7743879444566829,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-003,"Responsible for investigating, analyzing, and responding to network cybersecurity incidents.",PD,8,17,0.47058823529411764,4,74,0.05405405405405406,0.399525,0.4285,0.3972181818181818,0.3082909090909091,0.39273636363636366,0.18801176470588235,0.35755764705882354,0.5673886501360953,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-014,"Responsible for managing the cybersecurity of a program, organization, system, or enclave.",OG,8,17,0.47058823529411764,8,74,0.10810810810810811,0.39605,0.4724,0.3864,0.32304,0.4717733333333333,0.1863764705882353,0.35690352941176473,0.5663506666616883,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,IN-WRL-002,"Responsible for identifying, collecting, examining, and preserving digital evidence using controlled and documented analytical and investigative techniques.",IN,7,17,0.4117647058823529,4,74,0.05405405405405406,0.40418571428571426,0.4368,0.4054888888888889,0.30724444444444443,0.3492777777777778,0.16642941176470588,0.3136305882352941,0.49768320595010956,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-001,Responsible for analyzing data collected from various cybersecurity defense tools to mitigate risks.,PD,7,17,0.4117647058823529,5,74,0.06756756756756757,0.3974714285714286,0.4648,0.39885384615384617,0.3058846153846154,0.35817692307692306,0.16366470588235296,0.3125247058823529,0.4959283418027308,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-002,Responsible for analyzing digital evidence from computer security incidents to derive useful information in support of system and network vulnerability mitigation.,PD,7,17,0.4117647058823529,4,74,0.05405405405405406,0.3935142857142857,0.4368,0.3981125,0.3146125,0.36575,0.16203529411764706,0.3118729411764706,0.49489409208182894,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-012,"Responsible for conducting independent comprehensive assessments of management, operational, and technical security controls and control enhancements employed within or inherited by a system to determine their overall effectiveness.",OG,6,17,0.35294117647058826,5,74,0.06756756756756757,0.43061666666666665,0.5061,0.4342111111111111,0.37335555555555555,0.3869,0.15198235294117646,0.2725576470588235,0.4325068047657629,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-008,"Responsible for developing and overseeing an organization’s privacy compliance program and staff, including establishing and managing privacy-related governance, policy, and incident response needs.",OG,6,17,0.35294117647058826,16,74,0.21621621621621623,0.39135000000000003,0.4471,0.3692173913043479,0.3143739130434783,0.4094304347826087,0.1381235294117647,0.26701411764705885,0.42371008150783906,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-007,"Responsible for establishing vision and direction for an organization's cybersecurity operations and resources and their impact on digital and physical spaces. Possesses authority to make and execute decisions that impact an organization broadly, including policy approval and stakeholder engagement.",OG,6,17,0.35294117647058826,4,74,0.05405405405405406,0.38034999999999997,0.4223,0.3685555555555556,0.32545555555555555,0.5110555555555556,0.13424117647058822,0.2654611764705882,0.42124580419449864,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-003,"Responsible for developing, creating, modifying, and maintaining computer applications, software, or specialized utility programs.",DD,4,17,0.23529411764705882,1,74,0.013513513513513514,0.455825,0.5306,0.455825,0.363525,0.359175,0.10725294117647058,0.1840776470588235,0.29210273796144526,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-005,"Responsible for analyzing the security of new or existing computer applications, software, or specialized utility programs and delivering actionable results.",DD,4,17,0.23529411764705882,1,74,0.013513513513513514,0.455825,0.5306,0.455825,0.363525,0.359175,0.10725294117647058,0.1840776470588235,0.29210273796144526,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-009,"Responsible for planning, estimating costs, budgeting, developing, implementing, and managing product support strategies in order to field and maintain the readiness and operational capability of systems and components.",OG,4,17,0.23529411764705882,4,74,0.05405405405405406,0.411875,0.4254,0.40725999999999996,0.36172,0.37546,0.09691176470588235,0.17994117647058824,0.28553879929954784,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-010,"Responsible for leading, coordinating, and the overall success of a defined program. Includes communicating about the program and ensuring alignment with agency or organizational priorities.",OG,4,17,0.23529411764705882,4,74,0.05405405405405406,0.411875,0.4254,0.40725999999999996,0.36172,0.37546,0.09691176470588235,0.17994117647058824,0.28553879929954784,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-011,"Responsible for overseeing and directly managing technology projects. Ensures cybersecurity is built into projects to protect the organization’s critical infrastructure and assets, reduce risk, and meet organizational goals. Tracks and communicates project status and demonstrates project value to the organization.",OG,4,17,0.23529411764705882,4,74,0.05405405405405406,0.411875,0.4254,0.40725999999999996,0.36172,0.37546,0.09691176470588235,0.17994117647058824,0.28553879929954784,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-015,Responsible for managing a portfolio of technology investments that align with the overall needs of mission and enterprise priorities.,OG,4,17,0.23529411764705882,4,74,0.05405405405405406,0.411875,0.4254,0.40725999999999996,0.36172,0.37546,0.09691176470588235,0.17994117647058824,0.28553879929954784,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-007,"Responsible for assessing systems and networks to identify deviations from acceptable configurations, enclave policy, or local policy. Measure effectiveness of defense-in-depth architecture against known vulnerabilities.",PD,4,17,0.23529411764705882,1,74,0.013513513513513514,0.3988,0.4755,0.3988,0.3842,0.42762500000000003,0.09383529411764706,0.17871058823529412,0.2835860462164009,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-003,"Responsible for developing cybersecurity workforce plans, assessments, strategies, and guidance, including cybersecurity-related staff training, education, and hiring processes. Makes adjustments in response to or in anticipation of changes to cybersecurity-related policy, technology, and staffing needs and requirements.Authors mandated workforce planning strategies to maintain compliance with legislation, regulation, and policy.",OG,4,17,0.23529411764705882,4,74,0.05405405405405406,0.3905,0.4254,0.39016,0.34282,0.39452,0.09188235294117647,0.1779294117647059,0.28234644005272064,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-009,"Responsible for working within the engineering department to design and create systems, processes, and procedures that maintain the safety, reliability, controllability and security of industrial systems in the face of intentional and incidental cyber events. Interfaces with Chief Information Security Officer, plant managers and industrial cybersecurity technicians.",DD,4,17,0.23529411764705882,2,74,0.02702702702702703,0.355675,0.3806,0.3592,0.27966,0.37086,0.08368823529411765,0.17465176470588234,0.27714532142017045,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-002,"Responsible for developing and maintaining cybersecurity plans, strategy, and policy to support and align with organizational cybersecurity initiatives and regulatory compliance.",OG,3,17,0.17647058823529413,3,74,0.04054054054054054,0.4116666666666666,0.4254,0.40595,0.356125,0.366825,0.0726470588235294,0.13494117647058823,0.21413076351525423,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-016,Responsible for conducting evaluations of technology programs or their individual components to determine compliance with published standards.,OG,3,17,0.17647058823529413,3,74,0.04054054054054054,0.4116666666666666,0.4254,0.40595,0.356125,0.366825,0.0726470588235294,0.13494117647058823,0.21413076351525423,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-001,"Responsible for ensuring that security requirements are adequately addressed in all aspects of enterprise architecture, including reference models, segment and solution architectures, and the resulting systems that protect and support organizational mission and business processes.",DD,2,17,0.11764705882352941,1,74,0.013513513513513514,0.39444999999999997,0.4224,0.39444999999999997,0.31584999999999996,0.4459,0.04640588235294117,0.08915058823529412,0.14146818655326013,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-002,"Responsible for developing and maintaining business, systems, and information processes to support enterprise mission needs. Develops technology rules and requirements that describe baseline and target architectures.",DD,2,17,0.11764705882352941,1,74,0.013513513513513514,0.39444999999999997,0.4224,0.39444999999999997,0.31584999999999996,0.4459,0.04640588235294117,0.08915058823529412,0.14146818655326013,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-004,"Responsible for the secure design, development, and testing of systems and the evaluation of system security throughout the systems development life cycle.",DD,2,17,0.11764705882352941,1,74,0.013513513513513514,0.39444999999999997,0.4224,0.39444999999999997,0.31584999999999996,0.4459,0.04640588235294117,0.08915058823529412,0.14146818655326013,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-008,Responsible for conducting software and systems engineering and software systems research to develop new capabilities with fully integrated cybersecurity. Conducts comprehensive technology research to evaluate potential vulnerabilities in cyberspace systems.,DD,1,17,0.058823529411764705,2,74,0.02702702702702703,0.5047,0.5047,0.49485,0.31135,0.43045,0.02968823529411765,0.04716941176470588,0.07485055651595993,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,IO-WRL-006,"Responsible for developing and analyzing the integration, testing, operations, and maintenance of systems security. Prepares, performs, and manages the security aspects of implementing and operating a system.",IO,1,17,0.058823529411764705,1,74,0.013513513513513514,0.4515,0.4515,0.4515,0.2707,0.292,0.026558823529411767,0.04591764705882353,0.07286419965126742,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-013,"Responsible for operating an information system at an acceptable level of risk to organizational operations, organizational assets, individuals, other organizations, and the nation.",OG,1,17,0.058823529411764705,1,74,0.013513513513513514,0.4136,0.4136,0.4136,0.3979,0.4102,0.024329411764705884,0.04502588235294118,0.07144910707284927,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-017,"Responsible for developing cybersecurity supply chain risk management (C-SCRM) policies, processes, and procedures to identify, assess, protect against, and respond to cybersecurity risks throughout the supply chain, and for advising other stakeholders within an enterprise about supply chain risks.",OG,1,17,0.058823529411764705,1,74,0.013513513513513514,0.4125,0.4125,0.4125,0.3841,0.41,0.024264705882352938,0.045,0.07140803578429358,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-007,"Responsible for planning, preparing, and executing system tests; evaluating test results against specifications and requirements; and reporting test results and findings.",DD,1,17,0.058823529411764705,1,74,0.013513513513513514,0.3843,0.3843,0.3843,0.3561,0.3383,0.022605882352941174,0.0443364705882353,0.07035511729586637,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-004,"Responsible for testing, implementing, deploying, maintaining, and administering infrastructure hardware and software for cybersecurity.",PD,1,17,0.058823529411764705,1,74,0.013513513513513514,0.3781,0.3781,0.3781,0.3193,0.4216,0.022241176470588236,0.04419058823529412,0.07012362457855258,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-004,"Responsible for developing, planning, coordinating, and evaluating cybersecurity awareness, training, or education content, methods, and techniques based on instructional needs and requirements.",OG,1,17,0.058823529411764705,2,74,0.02702702702702703,0.341,0.341,0.3329,0.295,0.36785,0.020058823529411768,0.04331764705882353,0.06873840202817491,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-005,"Responsible for developing and conducting cybersecurity awareness, training, or education.",OG,1,17,0.058823529411764705,2,74,0.02702702702702703,0.341,0.341,0.3329,0.295,0.36785,0.020058823529411768,0.04331764705882353,0.06873840202817491,similarity_score
MALWARE,Malware,OG-WRL-012,"Responsible for conducting independent comprehensive assessments of management, operational, and technical security controls and control enhancements employed within or inherited by a system to determine their overall effectiveness.",OG,12,12,1.0,5,47,0.10638297872340426,0.42808333333333337,0.5026,0.4273277777777778,,0.2784,0.42808333333333337,0.7712333333333333,1.0,similarity_score
MALWARE,Malware,OG-WRL-013,"Responsible for operating an information system at an acceptable level of risk to organizational operations, organizational assets, individuals, other organizations, and the nation.",OG,10,12,0.8333333333333334,1,47,0.02127659574468085,0.42428999999999994,0.4863,0.42428999999999994,,0.26565,0.353575,0.64143,0.8316938237455158,similarity_score
MALWARE,Malware,OG-WRL-014,"Responsible for managing the cybersecurity of a program, organization, system, or enclave.",OG,10,12,0.8333333333333334,7,47,0.14893617021276595,0.42072000000000004,0.4858,0.41190625000000003,,0.31873125,0.3506,0.64024,0.8301508406448546,similarity_score
MALWARE,Malware,IN-WRL-001,"Responsible for investigating cyberspace intrusion incidents and crimes. Applies tactics, techniques, and procedures for a full range of investigative tools and processes and appropriately balances the benefits of prosecution versus intelligence gathering.",IN,9,12,0.75,4,47,0.0851063829787234,0.4304111111111111,0.5191,0.42378666666666664,,0.34242666666666666,0.3228083333333333,0.5791233333333333,0.7509054760772789,similarity_score
MALWARE,Malware,OG-WRL-002,"Responsible for developing and maintaining cybersecurity plans, strategy, and policy to support and align with organizational cybersecurity initiatives and regulatory compliance.",OG,8,12,0.6666666666666666,3,47,0.06382978723404255,0.4159,0.4726,0.41498666666666667,,0.25302,0.27726666666666666,0.5109066666666666,0.6624540778839089,similarity_score
MALWARE,Malware,OG-WRL-003,"Responsible for developing cybersecurity workforce plans, assessments, strategies, and guidance, including cybersecurity-related staff training, education, and hiring processes. Makes adjustments in response to or in anticipation of changes to cybersecurity-related policy, technology, and staffing needs and requirements.Authors mandated workforce planning strategies to maintain compliance with legislation, regulation, and policy.",OG,8,12,0.6666666666666666,3,47,0.06382978723404255,0.4159,0.4726,0.41498666666666667,,0.25302,0.27726666666666666,0.5109066666666666,0.6624540778839089,similarity_score
MALWARE,Malware,OG-WRL-009,"Responsible for planning, estimating costs, budgeting, developing, implementing, and managing product support strategies in order to field and maintain the readiness and operational capability of systems and components.",OG,8,12,0.6666666666666666,2,47,0.0425531914893617,0.4146125,0.4726,0.4180357142857143,,0.2557642857142857,0.2764083333333333,0.5105633333333333,0.6620089034879197,similarity_score
MALWARE,Malware,OG-WRL-010,"Responsible for leading, coordinating, and the overall success of a defined program. Includes communicating about the program and ensuring alignment with agency or organizational priorities.",OG,8,12,0.6666666666666666,2,47,0.0425531914893617,0.4146125,0.4726,0.4180357142857143,,0.2557642857142857,0.2764083333333333,0.5105633333333333,0.6620089034879197,similarity_score
