scenario_id,scenario_name,work_role,work_role_name,category,covered_techniques,total_techniques,technique_coverage,covered_tasks,total_candidate_tasks,task_coverage,mean_mapping_score,max_mapping_score,mean_technique_similarity,mean_tactic_similarity,mean_mitigation_similarity,semantic_evidence,role_score,role_score_norm,score_column_used
DATA_EXFILTRATION,Data Exfiltration,DD-WRL-001,"Responsible for ensuring that security requirements are adequately addressed in all aspects of enterprise architecture, including reference models, segment and solution architectures, and the resulting systems that protect and support organizational mission and business processes.",DD,1,15,0.06666666666666667,2,54,0.037037037037037035,0.5387,0.5387,0.5266,0.21994999999999998,0.19485000000000002,0.03591333333333333,0.054365333333333335,0.07532161409264555,similarity_score
DATA_EXFILTRATION,Data Exfiltration,DD-WRL-002,"Responsible for developing and maintaining business, systems, and information processes to support enterprise mission needs. Develops technology rules and requirements that describe baseline and target architectures.",DD,1,15,0.06666666666666667,2,54,0.037037037037037035,0.5387,0.5387,0.5266,0.21994999999999998,0.19485000000000002,0.03591333333333333,0.054365333333333335,0.07532161409264555,similarity_score
DATA_EXFILTRATION,Data Exfiltration,OG-WRL-012,"Responsible for conducting independent comprehensive assessments of management, operational, and technical security controls and control enhancements employed within or inherited by a system to determine their overall effectiveness.",OG,1,15,0.06666666666666667,1,54,0.018518518518518517,0.5292,0.5292,0.5292,0.1865,0.2647,0.03528,0.054112,0.07497062800647293,similarity_score
DATA_EXFILTRATION,Data Exfiltration,PD-WRL-006,"Responsible for collecting, processing, analyzing, and disseminating cybersecurity threat assessments. Develops cybersecurity indicators to maintain awareness of the status of the highly dynamic operating environment.",PD,1,15,0.06666666666666667,1,54,0.018518518518518517,0.5187,0.5187,0.5187,0.1776,0.1218,0.03458000000000001,0.053832000000000005,0.07458269601649266,similarity_score
DATA_EXFILTRATION,Data Exfiltration,DD-WRL-009,"Responsible for working within the engineering department to design and create systems, processes, and procedures that maintain the safety, reliability, controllability and security of industrial systems in the face of intentional and incidental cyber events. Interfaces with Chief Information Security Officer, plant managers and industrial cybersecurity technicians.",DD,1,15,0.06666666666666667,1,54,0.018518518518518517,0.4988,0.4988,0.4988,0.3136,0.3615,0.033253333333333336,0.05330133333333334,0.07384747253072053,similarity_score
DATA_EXFILTRATION,Data Exfiltration,IO-WRL-007,Responsible for providing technical support to customers who need assistance utilizing client-level hardware and software in accordance with established or approved organizational policies and processes.,IO,1,15,0.06666666666666667,1,54,0.018518518518518517,0.4862,0.4862,0.4862,0.197,0.3037,0.032413333333333336,0.052965333333333336,0.0733819541427442,similarity_score
DATA_EXFILTRATION,Data Exfiltration,PD-WRL-001,Responsible for analyzing data collected from various cybersecurity defense tools to mitigate risks.,PD,1,15,0.06666666666666667,1,54,0.018518518518518517,0.4735,0.4735,0.4735,0.1539,0.5804,0.031566666666666666,0.05262666666666667,0.0729127411643871,similarity_score
DATA_EXFILTRATION,Data Exfiltration,PD-WRL-004,"Responsible for testing, implementing, deploying, maintaining, and administering infrastructure hardware and software for cybersecurity.",PD,1,15,0.06666666666666667,1,54,0.018518518518518517,0.4572,0.4572,0.4572,0.1282,0.3195,0.03048,0.052192,0.0723105229323225,similarity_score
DATA_EXFILTRATION,Data Exfiltration,DD-WRL-008,Responsible for conducting software and systems engineering and software systems research to develop new capabilities with fully integrated cybersecurity. Conducts comprehensive technology research to evaluate potential vulnerabilities in cyberspace systems.,DD,1,15,0.06666666666666667,1,54,0.018518518518518517,0.4511,0.4511,0.4511,0.2861,0.1899,0.030073333333333334,0.05202933333333334,0.07208515291909587,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-005,Responsible for identifying and assessing the capabilities and activities of cybersecurity insider threats; produces findings to help initialize and support law enforcement and counterintelligence activities and investigations.,PD,15,17,0.8823529411764706,17,88,0.19318181818181818,0.5946333333333332,0.7868,0.5952844444444445,0.4814088888888889,0.44380888888888886,0.5246764705882353,0.7392823529411765,1.0,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-003,"Responsible for developing cybersecurity workforce plans, assessments, strategies, and guidance, including cybersecurity-related staff training, education, and hiring processes. Makes adjustments in response to or in anticipation of changes to cybersecurity-related policy, technology, and staffing needs and requirements.Authors mandated workforce planning strategies to maintain compliance with legislation, regulation, and policy.",OG,15,17,0.8823529411764706,9,88,0.10227272727272728,0.55856,0.7405,0.5645380952380952,0.48301428571428573,0.4540714285714286,0.49284705882352936,0.7265505882352941,0.9827782109836247,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-014,"Responsible for managing the cybersecurity of a program, organization, system, or enclave.",OG,14,17,0.8235294117647058,10,88,0.11363636363636363,0.5768571428571428,0.7514,0.5539869565217391,0.43536086956521736,0.4973521739130435,0.4750588235294118,0.6841411764705883,0.9254125622622893,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-004,"Responsible for developing, planning, coordinating, and evaluating cybersecurity awareness, training, or education content, methods, and techniques based on instructional needs and requirements.",OG,14,17,0.8235294117647058,4,88,0.045454545454545456,0.5755928571428571,0.7405,0.5598764705882352,0.41130588235294113,0.44784117647058824,0.4740176470588235,0.6837247058823529,0.9248492178424226,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-007,"Responsible for establishing vision and direction for an organization's cybersecurity operations and resources and their impact on digital and physical spaces. Possesses authority to make and execute decisions that impact an organization broadly, including policy approval and stakeholder engagement.",OG,13,17,0.7647058823529411,5,88,0.056818181818181816,0.6011461538461538,0.7514,0.6035857142857143,0.4769285714285714,0.47531428571428574,0.4597,0.6427035294117647,0.869361383853976,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-005,"Responsible for developing and conducting cybersecurity awareness, training, or education.",OG,13,17,0.7647058823529411,3,88,0.03409090909090909,0.5873999999999999,0.7405,0.5684875,0.42051875,0.43486875,0.4491882352941176,0.6384988235294117,0.8636738331291076,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-008,"Responsible for developing and overseeing an organization’s privacy compliance program and staff, including establishing and managing privacy-related governance, policy, and incident response needs.",OG,11,17,0.6470588235294118,21,88,0.23863636363636365,0.534009090909091,0.6526,0.49374565217391303,0.3657673913043478,0.4512434782608696,0.34553529411764705,0.5264494117647058,0.7121087222902973,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-012,"Responsible for conducting independent comprehensive assessments of management, operational, and technical security controls and control enhancements employed within or inherited by a system to determine their overall effectiveness.",OG,9,17,0.5294117647058824,4,88,0.045454545454545456,0.6186666666666666,0.7405,0.6046785714285715,0.5343785714285715,0.4379142857142857,0.32752941176470585,0.4486588235294118,0.6068842597749805,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-013,"Responsible for operating an information system at an acceptable level of risk to organizational operations, organizational assets, individuals, other organizations, and the nation.",OG,8,17,0.47058823529411764,1,88,0.011363636363636364,0.6311375,0.7405,0.6311375,0.5366,0.4299,0.2970058823529412,0.40115529411764705,0.5426279858049937,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-002,"Responsible for developing and maintaining cybersecurity plans, strategy, and policy to support and align with organizational cybersecurity initiatives and regulatory compliance.",OG,7,17,0.4117647058823529,5,88,0.056818181818181816,0.5512285714285714,0.6437,0.5386125,0.4796,0.448975,0.2269764705882353,0.33784941176470584,0.45699645124842847,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-006,"Responsible for collecting, processing, analyzing, and disseminating cybersecurity threat assessments. Develops cybersecurity indicators to maintain awareness of the status of the highly dynamic operating environment.",PD,6,17,0.35294117647058826,3,88,0.03409090909090909,0.5819666666666666,0.7063,0.5464142857142857,0.35627142857142857,0.33137142857142854,0.2054,0.293924705882353,0.39758112000509244,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-009,"Responsible for planning, estimating costs, budgeting, developing, implementing, and managing product support strategies in order to field and maintain the readiness and operational capability of systems and components.",OG,6,17,0.35294117647058826,3,88,0.03409090909090909,0.5620166666666667,0.6437,0.5716625,0.5448375,0.484025,0.19835882352941178,0.29110823529411767,0.3937713840131129,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-010,"Responsible for leading, coordinating, and the overall success of a defined program. Includes communicating about the program and ensuring alignment with agency or organizational priorities.",OG,6,17,0.35294117647058826,3,88,0.03409090909090909,0.5620166666666667,0.6437,0.5716625,0.5448375,0.484025,0.19835882352941178,0.29110823529411767,0.3937713840131129,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-011,"Responsible for overseeing and directly managing technology projects. Ensures cybersecurity is built into projects to protect the organization’s critical infrastructure and assets, reduce risk, and meet organizational goals. Tracks and communicates project status and demonstrates project value to the organization.",OG,6,17,0.35294117647058826,3,88,0.03409090909090909,0.5620166666666667,0.6437,0.5716625,0.5448375,0.484025,0.19835882352941178,0.29110823529411767,0.3937713840131129,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-001,Responsible for analyzing data collected from various cybersecurity defense tools to mitigate risks.,PD,6,17,0.35294117647058826,8,88,0.09090909090909091,0.5431333333333334,0.6332,0.53403,0.41918,0.38027,0.19169411764705882,0.2884423529411765,0.3901653431785993,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-015,Responsible for managing a portfolio of technology investments that align with the overall needs of mission and enterprise priorities.,OG,5,17,0.29411764705882354,2,88,0.022727272727272728,0.59258,0.6437,0.5948714285714286,0.5674285714285714,0.4577857142857143,0.17428823529411763,0.2461858823529412,0.3330065723515651,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-017,"Responsible for developing cybersecurity supply chain risk management (C-SCRM) policies, processes, and procedures to identify, assess, protect against, and respond to cybersecurity risks throughout the supply chain, and for advising other stakeholders within an enterprise about supply chain risks.",OG,5,17,0.29411764705882354,3,88,0.03409090909090909,0.56362,0.6412,0.5602833333333334,0.43884999999999996,0.4811666666666667,0.16577058823529414,0.24277882352941177,0.328397969413899,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-001,Responsible for managing the Communications Security (COMSEC) resources of an organization.,OG,5,17,0.29411764705882354,3,88,0.03409090909090909,0.49885999999999997,0.5601,0.49885999999999997,0.4241400000000001,0.48888,0.1467235294117647,0.23516,0.3180922675408584,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,OG-WRL-016,Responsible for conducting evaluations of technology programs or their individual components to determine compliance with published standards.,OG,4,17,0.23529411764705882,1,88,0.011363636363636364,0.610075,0.6437,0.610075,0.5766,0.46415,0.14354705882352942,0.19859529411764706,0.26863253711866836,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,IN-WRL-001,"Responsible for investigating cyberspace intrusion incidents and crimes. Applies tactics, techniques, and procedures for a full range of investigative tools and processes and appropriately balances the benefits of prosecution versus intelligence gathering.",IN,4,17,0.23529411764705882,5,88,0.056818181818181816,0.5659,0.6202,0.55922,0.48491999999999996,0.33171999999999996,0.13315294117647059,0.19443764705882352,0.2630086411305081,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-003,"Responsible for investigating, analyzing, and responding to network cybersecurity incidents.",PD,4,17,0.23529411764705882,3,88,0.03409090909090909,0.5502750000000001,0.5705,0.5502750000000001,0.3667,0.3822,0.1294764705882353,0.1929670588235294,0.2610194306083801,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,IO-WRL-006,"Responsible for developing and analyzing the integration, testing, operations, and maintenance of systems security. Prepares, performs, and manages the security aspects of implementing and operating a system.",IO,4,17,0.23529411764705882,4,88,0.045454545454545456,0.544875,0.6332,0.5202,0.40084,0.37185999999999997,0.12820588235294117,0.19245882352941177,0.2603319594519327,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-009,"Responsible for working within the engineering department to design and create systems, processes, and procedures that maintain the safety, reliability, controllability and security of industrial systems in the face of intentional and incidental cyber events. Interfaces with Chief Information Security Officer, plant managers and industrial cybersecurity technicians.",DD,3,17,0.17647058823529413,3,88,0.03409090909090909,0.4711,0.5402,0.4711,0.3986,0.3625,0.08313529411764706,0.1391364705882353,0.18820477728798995,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-002,Responsible for analyzing digital evidence from computer security incidents to derive useful information in support of system and network vulnerability mitigation.,PD,3,17,0.17647058823529413,3,88,0.03409090909090909,0.45636666666666664,0.5325,0.45636666666666664,0.31043333333333334,0.3267,0.08053529411764705,0.1380964705882353,0.18679800760674103,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-003,"Responsible for developing, creating, modifying, and maintaining computer applications, software, or specialized utility programs.",DD,3,17,0.17647058823529413,6,88,0.06818181818181818,0.4207,0.5271,0.4224666666666667,0.38445,0.22851666666666667,0.07424117647058824,0.13557882352941175,0.18339247919285792,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-004,"Responsible for the secure design, development, and testing of systems and the evaluation of system security throughout the systems development life cycle.",DD,2,17,0.11764705882352941,3,88,0.03409090909090909,0.48029999999999995,0.5608,0.4874,0.39126666666666665,0.34663333333333335,0.05650588235294117,0.09319058823529411,0.12605547510304108,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,IN-WRL-002,"Responsible for identifying, collecting, examining, and preserving digital evidence using controlled and documented analytical and investigative techniques.",IN,2,17,0.11764705882352941,3,88,0.03409090909090909,0.43545,0.5325,0.40196666666666664,0.21783333333333332,0.3476666666666666,0.051229411764705884,0.09108,0.12320056016168301,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-005,"Responsible for analyzing the security of new or existing computer applications, software, or specialized utility programs and delivering actionable results.",DD,2,17,0.11764705882352941,3,88,0.03409090909090909,0.43025,0.5271,0.45163333333333333,0.4506666666666666,0.23886666666666667,0.05061764705882353,0.09083529411764706,0.12286955553080092,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,IO-WRL-005,"Responsible for setting up and maintaining a system or specific components of a system in adherence with organizational security policies and procedures. Includes hardware and software installation, configuration, and updates; user account management; backup and recovery management; and security control implementation.",IO,2,17,0.11764705882352941,2,88,0.022727272727272728,0.40085,0.4174,0.40085,0.15165,0.1881,0.04715882352941176,0.08945176470588236,0.12099810627158293,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-008,Responsible for conducting software and systems engineering and software systems research to develop new capabilities with fully integrated cybersecurity. Conducts comprehensive technology research to evaluate potential vulnerabilities in cyberspace systems.,DD,1,17,0.058823529411764705,3,88,0.03409090909090909,0.5707,0.5707,0.5263666666666666,0.4797666666666667,0.4504666666666666,0.033570588235294116,0.04872235294117647,0.06590493165072644,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,PD-WRL-007,"Responsible for assessing systems and networks to identify deviations from acceptable configurations, enclave policy, or local policy. Measure effectiveness of defense-in-depth architecture against known vulnerabilities.",PD,1,17,0.058823529411764705,1,88,0.011363636363636364,0.5016,0.5016,0.5016,0.4533,0.4359,0.02950588235294118,0.047096470588235295,0.06370566049746176,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-007,"Responsible for planning, preparing, and executing system tests; evaluating test results against specifications and requirements; and reporting test results and findings.",DD,1,17,0.058823529411764705,1,88,0.011363636363636364,0.4291,0.4291,0.4291,0.2804,0.2386,0.025241176470588236,0.04539058823529412,0.06139817629179331,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,IO-WRL-004,"Responsible for planning, implementing, and operating network services and systems, including hardware and virtual environments.",IO,1,17,0.058823529411764705,1,88,0.011363636363636364,0.4291,0.4291,0.4291,0.2804,0.2386,0.025241176470588236,0.04539058823529412,0.06139817629179331,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,IO-WRL-007,Responsible for providing technical support to customers who need assistance utilizing client-level hardware and software in accordance with established or approved organizational policies and processes.,IO,1,17,0.058823529411764705,1,88,0.011363636363636364,0.4174,0.4174,0.4174,-0.0214,0.0016,0.024552941176470586,0.04511529411764706,0.061025796082050957,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-001,"Responsible for ensuring that security requirements are adequately addressed in all aspects of enterprise architecture, including reference models, segment and solution architectures, and the resulting systems that protect and support organizational mission and business processes.",DD,1,17,0.058823529411764705,2,88,0.022727272727272728,0.3998,0.3998,0.3944,0.27605,0.24915,0.02351764705882353,0.04470117647058824,0.06046563439901972,similarity_score
INFORMATION_MANIPULATION_AND_INTERFERENCE,Information Manipulation and Interference,DD-WRL-002,"Responsible for developing and maintaining business, systems, and information processes to support enterprise mission needs. Develops technology rules and requirements that describe baseline and target architectures.",DD,1,17,0.058823529411764705,2,88,0.022727272727272728,0.3998,0.3998,0.3944,0.27605,0.24915,0.02351764705882353,0.04470117647058824,0.06046563439901972,similarity_score
MALWARE,Malware,IN-WRL-002,"Responsible for identifying, collecting, examining, and preserving digital evidence using controlled and documented analytical and investigative techniques.",IN,6,12,0.5,13,102,0.12745098039215685,0.4666666666666666,0.725,0.41925625,,0.10324375,0.2333333333333333,0.3933333333333333,1.0,similarity_score
MALWARE,Malware,PD-WRL-002,Responsible for analyzing digital evidence from computer security incidents to derive useful information in support of system and network vulnerability mitigation.,PD,6,12,0.5,9,102,0.08823529411764706,0.4300833333333333,0.7028,0.4136166666666667,,0.11054166666666666,0.21504166666666666,0.3860166666666667,0.9813983050847458,similarity_score
MALWARE,Malware,OG-WRL-008,"Responsible for developing and overseeing an organization’s privacy compliance program and staff, including establishing and managing privacy-related governance, policy, and incident response needs.",OG,5,12,0.4166666666666667,20,102,0.19607843137254902,0.5293599999999999,0.7028,0.469704347826087,,0.2817304347826087,0.22056666666666666,0.3382266666666667,0.8598983050847459,similarity_score
MALWARE,Malware,OG-WRL-012,"Responsible for conducting independent comprehensive assessments of management, operational, and technical security controls and control enhancements employed within or inherited by a system to determine their overall effectiveness.",OG,5,12,0.4166666666666667,6,102,0.058823529411764705,0.528,0.7028,0.5284333333333333,,0.31903333333333334,0.22,0.338,0.8593220338983052,similarity_score
MALWARE,Malware,IN-WRL-001,"Responsible for investigating cyberspace intrusion incidents and crimes. Applies tactics, techniques, and procedures for a full range of investigative tools and processes and appropriately balances the benefits of prosecution versus intelligence gathering.",IN,5,12,0.4166666666666667,5,102,0.049019607843137254,0.40972,0.653,0.41703333333333337,,0.13695,0.17071666666666666,0.31828666666666666,0.8092033898305085,similarity_score
MALWARE,Malware,PD-WRL-003,"Responsible for investigating, analyzing, and responding to network cybersecurity incidents.",PD,4,12,0.3333333333333333,4,102,0.0392156862745098,0.507775,0.7028,0.5365800000000001,,0.20736,0.16925833333333332,0.2677033333333333,0.6806016949152541,similarity_score
MALWARE,Malware,PD-WRL-001,Responsible for analyzing data collected from various cybersecurity defense tools to mitigate risks.,PD,4,12,0.3333333333333333,6,102,0.058823529411764705,0.505525,0.7305,0.5322428571428571,,0.2089,0.16850833333333334,0.2674033333333333,0.6798389830508474,similarity_score
MALWARE,Malware,IO-WRL-005,"Responsible for setting up and maintaining a system or specific components of a system in adherence with organizational security policies and procedures. Includes hardware and software installation, configuration, and updates; user account management; backup and recovery management; and security control implementation.",IO,4,12,0.3333333333333333,5,102,0.049019607843137254,0.4968,0.7059,0.5118833333333334,,0.31706666666666666,0.1656,0.26624,0.6768813559322033,similarity_score
MALWARE,Malware,IO-WRL-004,"Responsible for planning, implementing, and operating network services and systems, including hardware and virtual environments.",IO,4,12,0.3333333333333333,4,102,0.0392156862745098,0.464775,0.6912,0.5071,,0.27364,0.154925,0.26197,0.6660254237288136,similarity_score
MALWARE,Malware,IO-WRL-007,Responsible for providing technical support to customers who need assistance utilizing client-level hardware and software in accordance with established or approved organizational policies and processes.,IO,4,12,0.3333333333333333,3,102,0.029411764705882353,0.43167500000000003,0.5838,0.43167500000000003,,0.1895,0.14389166666666667,0.25755666666666666,0.6548050847457627,similarity_score
MALWARE,Malware,DD-WRL-004,"Responsible for the secure design, development, and testing of systems and the evaluation of system security throughout the systems development life cycle.",DD,3,12,0.25,5,102,0.049019607843137254,0.5871,0.7028,0.5565599999999999,,0.41834,0.146775,0.20871,0.5306186440677967,similarity_score
MALWARE,Malware,DD-WRL-009,"Responsible for working within the engineering department to design and create systems, processes, and procedures that maintain the safety, reliability, controllability and security of industrial systems in the face of intentional and incidental cyber events. Interfaces with Chief Information Security Officer, plant managers and industrial cybersecurity technicians.",DD,3,12,0.25,4,102,0.0392156862745098,0.5614666666666667,0.7033,0.51495,,0.27549999999999997,0.14036666666666667,0.20614666666666667,0.5241016949152543,similarity_score
MALWARE,Malware,IO-WRL-006,"Responsible for developing and analyzing the integration, testing, operations, and maintenance of systems security. Prepares, performs, and manages the security aspects of implementing and operating a system.",IO,3,12,0.25,5,102,0.049019607843137254,0.5385,0.5626,0.52644,,0.47115999999999997,0.134625,0.20385,0.5182627118644069,similarity_score
MALWARE,Malware,PD-WRL-005,Responsible for identifying and assessing the capabilities and activities of cybersecurity insider threats; produces findings to help initialize and support law enforcement and counterintelligence activities and investigations.,PD,3,12,0.25,4,102,0.0392156862745098,0.5376,0.7028,0.56615,,0.208975,0.1344,0.20376,0.5180338983050847,similarity_score
MALWARE,Malware,OG-WRL-014,"Responsible for managing the cybersecurity of a program, organization, system, or enclave.",OG,3,12,0.25,5,102,0.049019607843137254,0.5235333333333333,0.583,0.53214,,0.34215999999999996,0.13088333333333332,0.20235333333333333,0.5144576271186441,similarity_score
MALWARE,Malware,DD-WRL-008,Responsible for conducting software and systems engineering and software systems research to develop new capabilities with fully integrated cybersecurity. Conducts comprehensive technology research to evaluate potential vulnerabilities in cyberspace systems.,DD,3,12,0.25,4,102,0.0392156862745098,0.5060666666666667,0.7186,0.55525,,0.145975,0.12651666666666667,0.20060666666666666,0.5100169491525424,similarity_score
MALWARE,Malware,DD-WRL-001,"Responsible for ensuring that security requirements are adequately addressed in all aspects of enterprise architecture, including reference models, segment and solution architectures, and the resulting systems that protect and support organizational mission and business processes.",DD,3,12,0.25,6,102,0.058823529411764705,0.4837666666666667,0.5626,0.5167833333333334,,0.42483333333333334,0.12094166666666667,0.19837666666666667,0.5043474576271186,similarity_score
MALWARE,Malware,DD-WRL-002,"Responsible for developing and maintaining business, systems, and information processes to support enterprise mission needs. Develops technology rules and requirements that describe baseline and target architectures.",DD,3,12,0.25,6,102,0.058823529411764705,0.48313333333333336,0.5626,0.5164666666666667,,0.4305333333333334,0.12078333333333334,0.19831333333333334,0.5041864406779661,similarity_score
